prior_file,base_file,status,metric_base,metric_prior,only_in_base,only_in_prior
26_ny_1_1_scom_da_traffic_app_prior.json,26_ny_1_1_scom_da_traffic_app.json,✅ 정상(동일),24,24,,
26_ny_1_1_scom_da_traffic_web_prior.json,26_ny_1_1_scom_da_traffic_web.json,✅ 정상(동일),16,16,,
26_ny_1_1_scom_mx_traffic_app_prior.json,26_ny_1_1_scom_mx_traffic_app.json,✅ 정상(동일),24,24,,
26_ny_1_1_scom_mx_traffic_web_prior.json,26_ny_1_1_scom_mx_traffic_web.json,✅ 정상(동일),16,16,,
26_ny_1_1_scom_vd_traffic_app_prior.json,26_ny_1_1_scom_vd_traffic_app.json,✅ 정상(동일),24,24,,
26_ny_1_1_scom_vd_traffic_web_prior.json,26_ny_1_1_scom_vd_traffic_web.json,✅ 정상(동일),16,16,,
26_ny_2_1_basic_traffic_scom_prior.json,26_ny_2_1_basic_traffic_scom.json,✅ 정상(동일),30,30,,
26_ny_2_1_basic_traffic_time_scom_prior.json,26_ny_2_1_basic_traffic_time_scom.json,✅ 정상(동일),6,6,,
26_ny_3_2_channel_external_scom_prior.json,26_ny_3_2_channel_external_scom.json,✅ 정상(동일),4,4,,
26_ny_6_1_multi_order_cross_sell_prior.json,26_ny_6_1_multi_order_cross_sell.json,✅ 정상(동일),16,16,,
26_ny_6_2_total_order_cross_sell_prior.json,26_ny_6_2_total_order_cross_sell.json,✅ 정상(동일),16,16,,
26_ny_7_1_order_by_channel_scom_prior.json,26_ny_7_1_order_by_channel_scom.json,✅ 정상(동일),6,6,,
26_ny_raw_multi_purchase_v41_prior.json,26_ny_raw_multi_purchase_v41.json,✅ 정상(동일),6,6,,
